DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.826765764,3.275947309782927E-6,5000.0,79.06,0.0,35.608856088560884,0.0,88.30559588964593,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.130242533,3.497811370655925E-6,10000.0,79.17,0.0,36.163040147103885,0.0,88.37416978288776,?,100.0,0.0,?,10000.0,259608.0
15000.0,18.70646096,4.23836844777048E-6,15000.0,78.90666666666667,25.264477299029874,35.42857142857144,-2.031602708803603,87.32777955783403,37.122416534181234,91.62114463400286,30.119316349564656,55.16802991397453,15000.0,270664.0
20000.0,36.681340221,5.568970702504437E-6,20000.0,78.61,32.82655433198068,34.18461538461538,-4.955839057899902,86.65377176015474,46.16159073747798,87.21426777191661,44.99509322865555,57.49116475611103,20000.0,286144.0
25000.0,51.725052876,6.742836783724566E-6,25000.0,78.42,36.41353178503091,32.587779582656495,-7.598723573992837,86.23408435610214,50.08788972152834,84.54918442910036,53.988831272437174,58.8510865875766,25000.0,301624.0
30000.0,62.750732036,7.617892458659284E-6,30000.0,78.71333333333334,39.73820904045889,33.68639667705088,-5.8336095459064925,86.21686955020289,53.27772900204858,83.33889677042477,60.341398740470666,59.933357888344496,30000.0,306784.0
35000.0,76.431775129,8.740302203984955E-6,35000.0,78.55428571428571,41.401342103100234,33.410220014194444,-6.257078142695358,85.91797681137669,55.048508803449515,81.96592210767469,65.06228765571915,60.62759474104878,35000.0,317128.0
40000.0,90.260514288,9.911748966378348E-6,40000.0,78.41749999999999,42.33739333611696,32.56522418372127,-7.656815064222516,85.70103519668739,56.01019108280254,80.8949063506457,68.53722409277965,61.1212177650743,40000.0,327448.0
45000.0,100.817714797,1.0848404146328283E-5,45000.0,78.33777777777777,43.04823379922255,32.13589529379002,-8.564428110034546,85.5542382928275,56.714031971580816,80.13658699092197,71.12150573560531,61.493514439843025,45000.0,342952.0
50000.0,114.067394582,1.2059315158739845E-5,50000.0,76.14,32.11204051289381,-43.73493975903614,-152.2198731501057,84.98048596248269,42.00291686922703,74.55268389662028,91.33192389006342,64.3980993094291,50000.0,353272.0
55000.0,128.277911678,1.3414947418815356E-5,55000.0,75.84,32.852834591462575,-41.95064629847239,-145.77822990844345,84.67199593960159,42.991977347805566,74.00465786847067,92.67548321464903,64.55233169358016,55000.0,368752.0
60000.0,139.905182128,1.452414723273905E-5,60000.0,95.78,0.0,-Infinity,-Infinity,97.84451935846357,?,95.78,?,?,60000.0,368752.0
65000.0,157.216472952,1.617558216265932E-5,65000.0,97.89,0.0,-Infinity,-Infinity,98.9337510738289,?,97.89,?,?,65000.0,368752.0
70000.0,166.523744673,1.706346243563177E-5,70000.0,98.59333333333333,0.0,-Infinity,-Infinity,99.29168485011246,?,98.59333333333333,?,?,70000.0,368752.0
75000.0,180.538674142,1.84004363390098E-5,75000.0,98.94500000000001,0.0,-Infinity,-Infinity,99.46970268164567,?,98.94500000000001,?,?,75000.0,368752.0
80000.0,192.401541469,1.953211124829256E-5,80000.0,99.156,0.0,-Infinity,-Infinity,99.57621161300689,?,99.156,?,?,80000.0,368752.0
85000.0,206.438796168,2.0871214898378407E-5,85000.0,99.29666666666667,0.0,-Infinity,-Infinity,99.64709227449865,?,99.29666666666667,?,?,85000.0,368752.0
90000.0,215.906361829,2.1774386637149785E-5,90000.0,99.39714285714287,0.0,-Infinity,-Infinity,99.69766008969894,?,99.39714285714287,?,?,90000.0,368752.0
95000.0,229.888823272,2.310826320753358E-5,95000.0,99.4725,0.0,-Infinity,-Infinity,99.73555251977089,?,99.4725,?,?,95000.0,368752.0
100000.0,241.075924595,2.417547246865618E-5,100000.0,99.53111111111112,0.0,-Infinity,-Infinity,99.76500462194701,?,99.53111111111112,?,?,100000.0,368752.0
