learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.138022,1.181282122435669E-5,5000.0,50.05302913322052,12.324252095914137,-48.22890727134406,-135.901929795799,57.06822196566497,38.87935562548937,42.225241169116785,76.3296978548345,54.44146834535951,5000.0,1.1034768E7
10000.0,13.493167,6.512402494078295E-5,10000.0,36.688231127249374,5.438455742176457,-139.48033613338802,-298.5048785622666,42.845870761569046,30.94639356407287,28.082581655849957,81.47055927960741,52.33381816174351,10000.0,2.202776E7
15000.0,28.503946,1.9329489561272577E-4,15000.0,61.518860208810956,12.582253265018084,-15.112050497360913,-99.60912591407872,71.3092040269881,37.856888562668864,61.003368084833006,68.8190943742341,56.969830274248466,15000.0,3.3005664E7
20000.0,48.710152,4.23297813093418E-4,20000.0,46.505038091040774,10.829378817401604,-71.86612489806392,-178.96879847854476,53.14293563827035,36.9488969852254,37.73516585570733,82.26863283418473,54.77312267204876,20000.0,4.3999824E7
25000.0,76.063532,8.126597216449719E-4,25000.0,59.055008590698066,5.21801939149613,-52.35832008358905,-140.57964897753774,70.45232438393273,31.670541122633704,60.226991630971796,65.72475553737989,56.11411301275992,25000.0,5.5023072E7
30000.0,108.929817,0.0013743818415748617,30000.0,51.17385361845395,10.168409820897702,-54.91801803935802,-143.92478690878457,59.47282934201562,36.95994450627749,45.10511295017734,74.34004193483823,54.64548354736546,30000.0,6.606528E7
35000.0,148.37704,0.0021604580841618985,35000.0,45.323086235448116,6.844832839324441,-51.014048757226284,-127.45283476682717,50.42615596836113,38.54591977929146,36.2021129922898,74.541998911977,52.617514171677385,35000.0,7.7028352E7
40000.0,189.991749,0.0031079670797505747,40000.0,49.249246200935296,9.872527461240127,-47.461644553691606,-153.68060239167684,56.51652831606611,36.029095834356724,42.066381983226314,75.1410692404018,54.13119507816822,40000.0,8.8011384E7
45000.0,236.114065,0.004288897124579195,45000.0,44.14955534036105,5.1228779542953395,-80.64389728737733,-207.95372641948939,53.097362479889064,33.392195759515026,37.884554084128446,79.64909989837422,54.206469628288524,45000.0,9.8972704E7
50000.0,287.136182,0.0057404569551196384,50000.0,36.36942595425255,1.0444956628113913,-103.0695072532704,-229.1671364464745,45.53653460868701,32.969291372607906,31.22627665584408,71.3853635457375,50.648701908731475,50000.0,1.09971168E8
