learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,3.744416,1.076330912311872E-5,5000.0,53.65169961390377,13.861418734934539,-37.549040530193764,-118.90523717640744,61.90590972765035,39.53207021365982,47.80768147178475,75.25389513802041,55.466561235082246,5000.0,1.111128E7
10000.0,11.246132,5.350438541991016E-5,10000.0,53.509323807244954,7.03074187978517,-75.85360447102244,-192.6274466870159,64.8811820940403,32.996400080479816,51.24765830681173,76.09971373387435,56.42414643587577,10000.0,2.2023544E7
15000.0,21.655255,1.4238526612789888E-4,15000.0,58.87839501617814,7.097392439549923,-23.010708495543877,-113.30573032777296,69.46381390427841,35.32475779674192,59.21881673664016,66.9343352478909,56.1589601008893,15000.0,3.300628E7
20000.0,36.049934,3.0623741163136436E-4,20000.0,63.1571073166972,17.499951119765573,-18.367131586909412,-92.13056963806544,72.72710870630813,39.17197937992004,62.033090659812295,70.92121201095736,57.65290596985759,20000.0,4.3999984E7
25000.0,55.58378,5.842285484901257E-4,25000.0,57.428973988453336,7.369387058210027,-58.40887454382303,-150.13370724861838,67.21192457574361,33.395776401244575,54.767769343930595,76.69499740927638,57.32860689769266,25000.0,5.5010496E7
30000.0,79.361699,9.899426898154616E-4,30000.0,28.960657424625584,3.1202379413279484,-125.39714825324522,-254.89707429353064,26.404799662284496,33.32433244987606,15.637895063134069,74.43857089893355,47.45431117455705,30000.0,6.5955144E7
35000.0,107.99798,0.001560416125077214,35000.0,55.636151093562724,10.883200096846272,-22.530040204251577,-84.55107467090347,63.56080843177707,38.84988931575214,51.88055916983467,70.78304196127209,55.376800451792704,35000.0,7.70054E7
40000.0,143.22418,0.0023623682221160557,40000.0,35.80014032127303,2.924462810445173,-86.53943399192988,-220.9067424149418,38.098463678536774,33.60719219423626,24.427409617289893,79.33020744471742,50.930741468686506,40000.0,8.8000472E7
45000.0,180.15284,0.0033079080864111144,45000.0,21.34107493110972,1.129395951033652,-154.41614417706916,-333.71739005368096,9.930424330386824,30.925143533448,5.253010226831555,89.91325823386349,48.776600040566336,45000.0,9.897344E7
50000.0,226.404291,0.004624065718386722,50000.0,49.1244635998804,5.551874554284648,-62.363301965347695,-163.18408851640638,57.923393280498516,35.58036552907419,43.56905080064594,80.00049829667033,55.58092053423464,50000.0,1.09998032E8
